formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,1,28,0,103
Kathmandu Airport,366,2015,1,28,1,141.5
Kathmandu Airport,366,2015,1,28,2,139
Kathmandu Airport,366,2015,1,28,3,147.25
Kathmandu Airport,366,2015,1,28,4,126.25
Kathmandu Airport,366,2015,1,28,5,254
Kathmandu Airport,366,2015,1,28,6,225.75
Kathmandu Airport,366,2015,1,28,7,166.5
Kathmandu Airport,366,2015,1,28,8,209.25
Kathmandu Airport,366,2015,1,28,9,254.75
Kathmandu Airport,366,2015,1,28,10,227.25
Kathmandu Airport,366,2015,1,28,11,263.75
Kathmandu Airport,366,2015,1,28,12,289
Kathmandu Airport,366,2015,1,28,13,118.5
Kathmandu Airport,366,2015,1,28,14,83.25
Kathmandu Airport,366,2015,1,28,15,27
Kathmandu Airport,366,2015,1,28,16,189.5
Kathmandu Airport,366,2015,1,28,17,67.75
Kathmandu Airport,366,2015,1,28,18,144.5
Kathmandu Airport,366,2015,1,28,19,181.5
Kathmandu Airport,366,2015,1,28,20,63.5
Kathmandu Airport,366,2015,1,28,21,102.75
Kathmandu Airport,366,2015,1,28,22,97.5
Kathmandu Airport,366,2015,1,28,23,71
Kathmandu Airport,366,2015,1,29,0,82
Kathmandu Airport,366,2015,1,29,1,77.25
Kathmandu Airport,366,2015,1,29,2,216
Kathmandu Airport,366,2015,1,29,3,137.5
Kathmandu Airport,366,2015,1,29,4,150.25
Kathmandu Airport,366,2015,1,29,5,167.25
Kathmandu Airport,366,2015,1,29,6,128.5
Kathmandu Airport,366,2015,1,29,7,190
Kathmandu Airport,366,2015,1,29,8,205
Kathmandu Airport,366,2015,1,29,9,213
Kathmandu Airport,366,2015,1,29,10,216.75
Kathmandu Airport,366,2015,1,29,11,189.5
Kathmandu Airport,366,2015,1,29,12,207.25
Kathmandu Airport,366,2015,1,29,13,216.75
Kathmandu Airport,366,2015,1,29,14,193.5
Kathmandu Airport,366,2015,1,29,15,29.25
Kathmandu Airport,366,2015,1,29,16,114
Kathmandu Airport,366,2015,1,29,17,191.75
Kathmandu Airport,366,2015,1,29,18,105.75
Kathmandu Airport,366,2015,1,29,19,37.25
Kathmandu Airport,366,2015,1,29,20,120.75
Kathmandu Airport,366,2015,1,29,21,142.25
Kathmandu Airport,366,2015,1,29,22,60.25
Kathmandu Airport,366,2015,1,29,23,78.75
Kathmandu Airport,366,2015,1,30,0,126.25
Kathmandu Airport,366,2015,1,30,1,131.25
Kathmandu Airport,366,2015,1,30,2,100.25
Kathmandu Airport,366,2015,1,30,3,158
Kathmandu Airport,366,2015,1,30,4,222.75
Kathmandu Airport,366,2015,1,30,5,244
Kathmandu Airport,366,2015,1,30,6,276.75
Kathmandu Airport,366,2015,1,30,7,247.25
Kathmandu Airport,366,2015,1,30,8,173.5
Kathmandu Airport,366,2015,1,30,9,187.75
Kathmandu Airport,366,2015,1,30,10,191.25
Kathmandu Airport,366,2015,1,30,11,197.75
Kathmandu Airport,366,2015,1,30,12,238.5
Kathmandu Airport,366,2015,1,30,13,318.75
Kathmandu Airport,366,2015,1,30,14,306.25
Kathmandu Airport,366,2015,1,30,15,190
Kathmandu Airport,366,2015,1,30,16,62.5
Kathmandu Airport,366,2015,1,30,17,188
Kathmandu Airport,366,2015,1,30,18,110.75
Kathmandu Airport,366,2015,1,30,19,81
Kathmandu Airport,366,2015,1,30,20,52
Kathmandu Airport,366,2015,1,30,21,81.75
Kathmandu Airport,366,2015,1,30,22,76
Kathmandu Airport,366,2015,1,30,23,57
Kathmandu Airport,366,2015,1,31,0,98.25
Kathmandu Airport,366,2015,1,31,1,91
Kathmandu Airport,366,2015,1,31,2,117.75
Kathmandu Airport,366,2015,1,31,3,131
Kathmandu Airport,366,2015,1,31,4,96.5
Kathmandu Airport,366,2015,1,31,5,174.25
Kathmandu Airport,366,2015,1,31,6,201
Kathmandu Airport,366,2015,1,31,7,248.5
Kathmandu Airport,366,2015,1,31,8,209.75
Kathmandu Airport,366,2015,1,31,9,182.5
Kathmandu Airport,366,2015,1,31,10,174
Kathmandu Airport,366,2015,1,31,11,193.75
Kathmandu Airport,366,2015,1,31,12,198
Kathmandu Airport,366,2015,1,31,13,155.75
Kathmandu Airport,366,2015,1,31,14,138.25
Kathmandu Airport,366,2015,1,31,15,98.25
Kathmandu Airport,366,2015,1,31,16,81
Kathmandu Airport,366,2015,1,31,17,36.75
Kathmandu Airport,366,2015,1,31,18,66.25
Kathmandu Airport,366,2015,1,31,19,77
Kathmandu Airport,366,2015,1,31,20,69.5
Kathmandu Airport,366,2015,1,31,21,80
Kathmandu Airport,366,2015,1,31,22,78.25
Kathmandu Airport,366,2015,1,31,23,79.5
Kathmandu Airport,366,2015,2,1,0,74.5
Kathmandu Airport,366,2015,2,1,1,41.5
Kathmandu Airport,366,2015,2,1,2,142.75
Kathmandu Airport,366,2015,2,1,3,164.5
Kathmandu Airport,366,2015,2,1,4,178.5
Kathmandu Airport,366,2015,2,1,5,98
Kathmandu Airport,366,2015,2,1,6,176.5
Kathmandu Airport,366,2015,2,1,7,206.75
Kathmandu Airport,366,2015,2,1,8,242.25
Kathmandu Airport,366,2015,2,1,9,238.5
Kathmandu Airport,366,2015,2,1,10,178
Kathmandu Airport,366,2015,2,1,11,171.25
Kathmandu Airport,366,2015,2,1,12,227
Kathmandu Airport,366,2015,2,1,13,224
Kathmandu Airport,366,2015,2,1,14,110
Kathmandu Airport,366,2015,2,1,15,81.5
Kathmandu Airport,366,2015,2,1,16,27
Kathmandu Airport,366,2015,2,1,17,61
Kathmandu Airport,366,2015,2,1,18,120.5
Kathmandu Airport,366,2015,2,1,19,75.5
Kathmandu Airport,366,2015,2,1,20,84
Kathmandu Airport,366,2015,2,1,21,59
Kathmandu Airport,366,2015,2,1,22,125.5
Kathmandu Airport,366,2015,2,1,23,54.25
Kathmandu Airport,366,2015,2,2,0,41.75
Kathmandu Airport,366,2015,2,2,1,127.25
Kathmandu Airport,366,2015,2,2,2,220
Kathmandu Airport,366,2015,2,2,3,275
Kathmandu Airport,366,2015,2,2,4,169.25
Kathmandu Airport,366,2015,2,2,5,234.75
Kathmandu Airport,366,2015,2,2,6,151
Kathmandu Airport,366,2015,2,2,7,238.25
Kathmandu Airport,366,2015,2,2,8,218.75
Kathmandu Airport,366,2015,2,2,9,188
Kathmandu Airport,366,2015,2,2,10,220.25
Kathmandu Airport,366,2015,2,2,11,293.25
Kathmandu Airport,366,2015,2,2,12,239.5
Kathmandu Airport,366,2015,2,2,13,144.5
Kathmandu Airport,366,2015,2,2,14,74.75
Kathmandu Airport,366,2015,2,2,15,50.75
Kathmandu Airport,366,2015,2,2,16,83.75
Kathmandu Airport,366,2015,2,2,17,248.75
Kathmandu Airport,366,2015,2,2,18,92
Kathmandu Airport,366,2015,2,2,19,35.5
Kathmandu Airport,366,2015,2,2,20,257.25
Kathmandu Airport,366,2015,2,2,21,50
Kathmandu Airport,366,2015,2,2,22,128.25
Kathmandu Airport,366,2015,2,2,23,87.75
Kathmandu Airport,366,2015,2,3,0,47.5
Kathmandu Airport,366,2015,2,3,1,122.5
Kathmandu Airport,366,2015,2,3,2,125.5
Kathmandu Airport,366,2015,2,3,3,157.75
Kathmandu Airport,366,2015,2,3,4,156.5
Kathmandu Airport,366,2015,2,3,5,169.75
Kathmandu Airport,366,2015,2,3,6,169.5
Kathmandu Airport,366,2015,2,3,7,202.25
Kathmandu Airport,366,2015,2,3,8,248.75
Kathmandu Airport,366,2015,2,3,9,268.75
Kathmandu Airport,366,2015,2,3,10,264
Kathmandu Airport,366,2015,2,3,11,254.75
Kathmandu Airport,366,2015,2,3,12,265
Kathmandu Airport,366,2015,2,3,13,227.5
Kathmandu Airport,366,2015,2,3,14,247.5
Kathmandu Airport,366,2015,2,3,15,286.75
Kathmandu Airport,366,2015,2,3,16,136
Kathmandu Airport,366,2015,2,3,17,135
Kathmandu Airport,366,2015,2,3,18,194.75
Kathmandu Airport,366,2015,2,3,19,145.5
Kathmandu Airport,366,2015,2,3,20,68.25
Kathmandu Airport,366,2015,2,3,21,89.75
Kathmandu Airport,366,2015,2,3,22,32
Kathmandu Airport,366,2015,2,3,23,145.5
Kathmandu Airport,366,2015,2,4,0,52
Kathmandu Airport,366,2015,2,4,1,81.75
Kathmandu Airport,366,2015,2,4,2,89
Kathmandu Airport,366,2015,2,4,3,126.5
Kathmandu Airport,366,2015,2,4,4,147.25
Kathmandu Airport,366,2015,2,4,5,116
Kathmandu Airport,366,2015,2,4,6,235.25
Kathmandu Airport,366,2015,2,4,7,277.5
Kathmandu Airport,366,2015,2,4,8,274
Kathmandu Airport,366,2015,2,4,9,256.25
Kathmandu Airport,366,2015,2,4,10,271.25
Kathmandu Airport,366,2015,2,4,11,242.5
Kathmandu Airport,366,2015,2,4,12,267.5
Kathmandu Airport,366,2015,2,4,13,172.5
Kathmandu Airport,366,2015,2,4,14,127.5
Kathmandu Airport,366,2015,2,4,15,41
Kathmandu Airport,366,2015,2,4,16,89.75
Kathmandu Airport,366,2015,2,4,17,86.25
Kathmandu Airport,366,2015,2,4,18,67
Kathmandu Airport,366,2015,2,4,19,55.5
Kathmandu Airport,366,2015,2,4,20,68.5
Kathmandu Airport,366,2015,2,4,21,52.75
Kathmandu Airport,366,2015,2,4,22,78
Kathmandu Airport,366,2015,2,4,23,61.25
Kathmandu Airport,366,2015,2,5,0,82
Kathmandu Airport,366,2015,2,5,1,37.25
Kathmandu Airport,366,2015,2,5,2,156.25
Kathmandu Airport,366,2015,2,5,3,155
Kathmandu Airport,366,2015,2,5,4,84
Kathmandu Airport,366,2015,2,5,5,95
Kathmandu Airport,366,2015,2,5,6,152
Kathmandu Airport,366,2015,2,5,7,217.5
Kathmandu Airport,366,2015,2,5,8,203
Kathmandu Airport,366,2015,2,5,9,233.25
Kathmandu Airport,366,2015,2,5,10,236.25
Kathmandu Airport,366,2015,2,5,11,170.25
Kathmandu Airport,366,2015,2,5,12,189.75
Kathmandu Airport,366,2015,2,5,13,214.75
Kathmandu Airport,366,2015,2,5,14,145.5
Kathmandu Airport,366,2015,2,5,15,71.25
Kathmandu Airport,366,2015,2,5,16,52.25
Kathmandu Airport,366,2015,2,5,17,20.5
Kathmandu Airport,366,2015,2,5,18,71.75
Kathmandu Airport,366,2015,2,5,19,210.25
Kathmandu Airport,366,2015,2,5,20,87.25
Kathmandu Airport,366,2015,2,5,21,88.25
Kathmandu Airport,366,2015,2,5,22,208
Kathmandu Airport,366,2015,2,5,23,147.5
Kathmandu Airport,366,2015,2,6,0,100
Kathmandu Airport,366,2015,2,6,1,78.25
Kathmandu Airport,366,2015,2,6,2,104.5
Kathmandu Airport,366,2015,2,6,3,155.5
Kathmandu Airport,366,2015,2,6,4,203.75
Kathmandu Airport,366,2015,2,6,5,183
Kathmandu Airport,366,2015,2,6,6,146.5
Kathmandu Airport,366,2015,2,6,7,207.75
Kathmandu Airport,366,2015,2,6,8,150.5
Kathmandu Airport,366,2015,2,6,9,227.5
Kathmandu Airport,366,2015,2,6,10,201.25
Kathmandu Airport,366,2015,2,6,11,199.75
Kathmandu Airport,366,2015,2,6,12,214.25
Kathmandu Airport,366,2015,2,6,13,236.5
Kathmandu Airport,366,2015,2,6,14,115.5
Kathmandu Airport,366,2015,2,6,15,62.5
Kathmandu Airport,366,2015,2,6,16,77.5
Kathmandu Airport,366,2015,2,6,17,113
Kathmandu Airport,366,2015,2,6,18,59
Kathmandu Airport,366,2015,2,6,19,18.5
Kathmandu Airport,366,2015,2,6,20,119.75
Kathmandu Airport,366,2015,2,6,21,127.5
Kathmandu Airport,366,2015,2,6,22,103.75
Kathmandu Airport,366,2015,2,6,23,68.75
Kathmandu Airport,366,2015,2,7,0,135
Kathmandu Airport,366,2015,2,7,1,83.5
Kathmandu Airport,366,2015,2,7,2,91.75
Kathmandu Airport,366,2015,2,7,3,110.75
Kathmandu Airport,366,2015,2,7,4,159
Kathmandu Airport,366,2015,2,7,5,179.25
Kathmandu Airport,366,2015,2,7,6,217.75
Kathmandu Airport,366,2015,2,7,7,175.5
Kathmandu Airport,366,2015,2,7,8,267
Kathmandu Airport,366,2015,2,7,9,263.5
Kathmandu Airport,366,2015,2,7,10,269.5
Kathmandu Airport,366,2015,2,7,11,263.25
Kathmandu Airport,366,2015,2,7,12,272.25
Kathmandu Airport,366,2015,2,7,13,245.75
Kathmandu Airport,366,2015,2,7,14,174.75
Kathmandu Airport,366,2015,2,7,15,191
Kathmandu Airport,366,2015,2,7,16,38
Kathmandu Airport,366,2015,2,7,17,69.25
Kathmandu Airport,366,2015,2,7,18,33.75
Kathmandu Airport,366,2015,2,7,19,58
Kathmandu Airport,366,2015,2,7,20,34.25
Kathmandu Airport,366,2015,2,7,21,44
Kathmandu Airport,366,2015,2,7,22,109
Kathmandu Airport,366,2015,2,7,23,105.75
Kathmandu Airport,366,2015,2,8,0,194.25
Kathmandu Airport,366,2015,2,8,1,76.25
Kathmandu Airport,366,2015,2,8,2,125.25
Kathmandu Airport,366,2015,2,8,3,159.75
Kathmandu Airport,366,2015,2,8,4,196.75
Kathmandu Airport,366,2015,2,8,5,254.25
Kathmandu Airport,366,2015,2,8,6,279.5
Kathmandu Airport,366,2015,2,8,7,300.25
Kathmandu Airport,366,2015,2,8,8,264.25
Kathmandu Airport,366,2015,2,8,9,277.25
Kathmandu Airport,366,2015,2,8,10,282.25
Kathmandu Airport,366,2015,2,8,11,243.25
Kathmandu Airport,366,2015,2,8,12,274
Kathmandu Airport,366,2015,2,8,13,256.25
Kathmandu Airport,366,2015,2,8,14,207
Kathmandu Airport,366,2015,2,8,15,147.75
Kathmandu Airport,366,2015,2,8,16,138.75
Kathmandu Airport,366,2015,2,8,17,222.75
Kathmandu Airport,366,2015,2,8,18,159
Kathmandu Airport,366,2015,2,8,19,80.5
Kathmandu Airport,366,2015,2,8,20,163.5
Kathmandu Airport,366,2015,2,8,21,213.75
Kathmandu Airport,366,2015,2,8,22,150.25
Kathmandu Airport,366,2015,2,8,23,186.5
Kathmandu Airport,366,2015,2,9,0,53.75
Kathmandu Airport,366,2015,2,9,1,92
Kathmandu Airport,366,2015,2,9,2,183.75
Kathmandu Airport,366,2015,2,9,3,255.25
Kathmandu Airport,366,2015,2,9,4,168.5
Kathmandu Airport,366,2015,2,9,5,195
Kathmandu Airport,366,2015,2,9,6,241
Kathmandu Airport,366,2015,2,9,7,208.25
Kathmandu Airport,366,2015,2,9,8,218.25
Kathmandu Airport,366,2015,2,9,9,227.75
Kathmandu Airport,366,2015,2,9,10,212
Kathmandu Airport,366,2015,2,9,11,215
Kathmandu Airport,366,2015,2,9,12,201.75
Kathmandu Airport,366,2015,2,9,13,260.25
Kathmandu Airport,366,2015,2,9,14,253.25
Kathmandu Airport,366,2015,2,9,15,62.5
Kathmandu Airport,366,2015,2,9,16,29.25
Kathmandu Airport,366,2015,2,9,17,34.25
Kathmandu Airport,366,2015,2,9,18,34.25
Kathmandu Airport,366,2015,2,9,19,171.5
Kathmandu Airport,366,2015,2,9,20,68
Kathmandu Airport,366,2015,2,9,21,44.5
Kathmandu Airport,366,2015,2,9,22,70.5
Kathmandu Airport,366,2015,2,9,23,66.5
Kathmandu Airport,366,2015,2,10,0,50
Kathmandu Airport,366,2015,2,10,1,58.5
Kathmandu Airport,366,2015,2,10,2,190.5
Kathmandu Airport,366,2015,2,10,3,234.75
Kathmandu Airport,366,2015,2,10,4,169.5
Kathmandu Airport,366,2015,2,10,5,262.5
Kathmandu Airport,366,2015,2,10,6,278.75
Kathmandu Airport,366,2015,2,10,7,218.75
Kathmandu Airport,366,2015,2,10,8,206.25
Kathmandu Airport,366,2015,2,10,9,199.25
Kathmandu Airport,366,2015,2,10,10,227.75
Kathmandu Airport,366,2015,2,10,11,243.75
Kathmandu Airport,366,2015,2,10,12,251.5
Kathmandu Airport,366,2015,2,10,13,175.75
Kathmandu Airport,366,2015,2,10,14,228.25
Kathmandu Airport,366,2015,2,10,15,195.5
Kathmandu Airport,366,2015,2,10,16,143.5
Kathmandu Airport,366,2015,2,10,17,34.75
Kathmandu Airport,366,2015,2,10,18,83.25
Kathmandu Airport,366,2015,2,10,19,98.5
Kathmandu Airport,366,2015,2,10,20,143.75
Kathmandu Airport,366,2015,2,10,21,65.25
Kathmandu Airport,366,2015,2,10,22,74.5
Kathmandu Airport,366,2015,2,10,23,45.75
Kathmandu Airport,366,2015,2,11,0,66.5
Kathmandu Airport,366,2015,2,11,1,137.5
Kathmandu Airport,366,2015,2,11,2,82.25
Kathmandu Airport,366,2015,2,11,3,106.5
Kathmandu Airport,366,2015,2,11,4,111
Kathmandu Airport,366,2015,2,11,5,79
Kathmandu Airport,366,2015,2,11,6,128.75
Kathmandu Airport,366,2015,2,11,7,165
Kathmandu Airport,366,2015,2,11,8,211.5
Kathmandu Airport,366,2015,2,11,9,285.5
Kathmandu Airport,366,2015,2,11,10,248
Kathmandu Airport,366,2015,2,11,11,183
Kathmandu Airport,366,2015,2,11,12,197.5
Kathmandu Airport,366,2015,2,11,13,259.75
Kathmandu Airport,366,2015,2,11,14,70.75
Kathmandu Airport,366,2015,2,11,15,109.75
Kathmandu Airport,366,2015,2,11,16,22
Kathmandu Airport,366,2015,2,11,17,40.25
Kathmandu Airport,366,2015,2,11,18,61.5
Kathmandu Airport,366,2015,2,11,19,42
Kathmandu Airport,366,2015,2,11,20,132.5
Kathmandu Airport,366,2015,2,11,21,104.25
Kathmandu Airport,366,2015,2,11,22,172.5
Kathmandu Airport,366,2015,2,11,23,42.75
Kathmandu Airport,366,2015,2,12,0,73
Kathmandu Airport,366,2015,2,12,1,71.5
Kathmandu Airport,366,2015,2,12,2,138
Kathmandu Airport,366,2015,2,12,3,126
Kathmandu Airport,366,2015,2,12,4,182.25
Kathmandu Airport,366,2015,2,12,5,247
Kathmandu Airport,366,2015,2,12,6,227.25
Kathmandu Airport,366,2015,2,12,7,190.25
Kathmandu Airport,366,2015,2,12,8,176
Kathmandu Airport,366,2015,2,12,9,197.25
Kathmandu Airport,366,2015,2,12,10,271.5
Kathmandu Airport,366,2015,2,12,11,301.5
Kathmandu Airport,366,2015,2,12,12,216
Kathmandu Airport,366,2015,2,12,13,158.5
Kathmandu Airport,366,2015,2,12,14,166.25
Kathmandu Airport,366,2015,2,12,15,277.5
Kathmandu Airport,366,2015,2,12,16,53.5
Kathmandu Airport,366,2015,2,12,17,88.75
Kathmandu Airport,366,2015,2,12,18,195.25
Kathmandu Airport,366,2015,2,12,19,134
Kathmandu Airport,366,2015,2,12,20,73.25
Kathmandu Airport,366,2015,2,12,21,84.25
Kathmandu Airport,366,2015,2,12,22,42
Kathmandu Airport,366,2015,2,12,23,68.5
Kathmandu Airport,366,2015,2,13,0,95.5
Kathmandu Airport,366,2015,2,13,1,61.25
Kathmandu Airport,366,2015,2,13,2,145.75
Kathmandu Airport,366,2015,2,13,3,296.75
Kathmandu Airport,366,2015,2,13,4,171.75
Kathmandu Airport,366,2015,2,13,5,134.25
Kathmandu Airport,366,2015,2,13,6,145.25
Kathmandu Airport,366,2015,2,13,7,206.5
Kathmandu Airport,366,2015,2,13,8,226
Kathmandu Airport,366,2015,2,13,9,185.25
Kathmandu Airport,366,2015,2,13,10,172.75
Kathmandu Airport,366,2015,2,13,11,181.5
Kathmandu Airport,366,2015,2,13,12,188.5
Kathmandu Airport,366,2015,2,13,13,189.25
Kathmandu Airport,366,2015,2,13,14,148
Kathmandu Airport,366,2015,2,13,15,46.25
Kathmandu Airport,366,2015,2,13,16,27
Kathmandu Airport,366,2015,2,13,17,34
Kathmandu Airport,366,2015,2,13,18,180.75
Kathmandu Airport,366,2015,2,13,19,97
Kathmandu Airport,366,2015,2,13,20,101
Kathmandu Airport,366,2015,2,13,21,218.5
Kathmandu Airport,366,2015,2,13,22,101.25
Kathmandu Airport,366,2015,2,13,23,111.25
Kathmandu Airport,366,2015,2,14,0,78.5
Kathmandu Airport,366,2015,2,14,1,61.75
Kathmandu Airport,366,2015,2,14,2,94.5
Kathmandu Airport,366,2015,2,14,3,146.75
Kathmandu Airport,366,2015,2,14,4,86.25
Kathmandu Airport,366,2015,2,14,5,133.25
Kathmandu Airport,366,2015,2,14,6,107.75
Kathmandu Airport,366,2015,2,14,7,208.5
Kathmandu Airport,366,2015,2,14,8,181.25
Kathmandu Airport,366,2015,2,14,9,211
Kathmandu Airport,366,2015,2,14,10,184.25
Kathmandu Airport,366,2015,2,14,11,201.5
Kathmandu Airport,366,2015,2,14,12,163.75
Kathmandu Airport,366,2015,2,14,13,182.75
Kathmandu Airport,366,2015,2,14,14,171.25
Kathmandu Airport,366,2015,2,14,15,117
Kathmandu Airport,366,2015,2,14,16,131.75
Kathmandu Airport,366,2015,2,14,17,189.25
Kathmandu Airport,366,2015,2,14,18,99.5
Kathmandu Airport,366,2015,2,14,19,102.5
Kathmandu Airport,366,2015,2,14,20,216.25
Kathmandu Airport,366,2015,2,14,21,207.25
Kathmandu Airport,366,2015,2,14,22,115.75
Kathmandu Airport,366,2015,2,14,23,105.5
Kathmandu Airport,366,2015,2,15,0,90.5
Kathmandu Airport,366,2015,2,15,1,108.5
Kathmandu Airport,366,2015,2,15,2,170.25
Kathmandu Airport,366,2015,2,15,3,59.75
Kathmandu Airport,366,2015,2,15,4,68.5
Kathmandu Airport,366,2015,2,15,5,101.75
Kathmandu Airport,366,2015,2,15,6,213.75
Kathmandu Airport,366,2015,2,15,7,130.25
Kathmandu Airport,366,2015,2,15,8,199.75
Kathmandu Airport,366,2015,2,15,9,169.25
Kathmandu Airport,366,2015,2,15,10,214.75
Kathmandu Airport,366,2015,2,15,11,192
Kathmandu Airport,366,2015,2,15,12,231.25
Kathmandu Airport,366,2015,2,15,13,217.5
Kathmandu Airport,366,2015,2,15,14,196
Kathmandu Airport,366,2015,2,15,15,154.5
Kathmandu Airport,366,2015,2,15,16,176
Kathmandu Airport,366,2015,2,15,17,171.5
Kathmandu Airport,366,2015,2,15,18,157.75
Kathmandu Airport,366,2015,2,15,19,78
Kathmandu Airport,366,2015,2,15,20,180.5
Kathmandu Airport,366,2015,2,15,21,230.5
Kathmandu Airport,366,2015,2,15,22,73
Kathmandu Airport,366,2015,2,15,23,106.25
Kathmandu Airport,366,2015,2,16,0,192.5
Kathmandu Airport,366,2015,2,16,1,130.5
Kathmandu Airport,366,2015,2,16,2,56.75
Kathmandu Airport,366,2015,2,16,3,191.75
Kathmandu Airport,366,2015,2,16,4,209.5
Kathmandu Airport,366,2015,2,16,5,150.25
Kathmandu Airport,366,2015,2,16,6,133
Kathmandu Airport,366,2015,2,16,7,161.5
Kathmandu Airport,366,2015,2,16,8,175.25
Kathmandu Airport,366,2015,2,16,9,232.5
Kathmandu Airport,366,2015,2,16,10,244.25
Kathmandu Airport,366,2015,2,16,11,235.5
Kathmandu Airport,366,2015,2,16,12,231.75
Kathmandu Airport,366,2015,2,16,13,177.25
Kathmandu Airport,366,2015,2,16,14,103.75
Kathmandu Airport,366,2015,2,16,15,107.25
Kathmandu Airport,366,2015,2,16,16,95.25
Kathmandu Airport,366,2015,2,16,17,154.25
Kathmandu Airport,366,2015,2,16,18,90
Kathmandu Airport,366,2015,2,16,19,115.75
Kathmandu Airport,366,2015,2,16,20,215.25
Kathmandu Airport,366,2015,2,16,21,65
Kathmandu Airport,366,2015,2,16,22,86.25
Kathmandu Airport,366,2015,2,16,23,91.25
Kathmandu Airport,366,2015,2,17,0,107.5
Kathmandu Airport,366,2015,2,17,1,71.5
Kathmandu Airport,366,2015,2,17,2,73.5
Kathmandu Airport,366,2015,2,17,3,176.75
Kathmandu Airport,366,2015,2,17,4,170.5
Kathmandu Airport,366,2015,2,17,5,164.75
Kathmandu Airport,366,2015,2,17,6,216
Kathmandu Airport,366,2015,2,17,7,218.25
Kathmandu Airport,366,2015,2,17,8,189.5
Kathmandu Airport,366,2015,2,17,9,169.5
Kathmandu Airport,366,2015,2,17,10,196.5
Kathmandu Airport,366,2015,2,17,11,280.5
Kathmandu Airport,366,2015,2,17,12,202
Kathmandu Airport,366,2015,2,17,13,219.25
Kathmandu Airport,366,2015,2,17,14,151.25
Kathmandu Airport,366,2015,2,17,15,110.75
Kathmandu Airport,366,2015,2,17,16,120.75
Kathmandu Airport,366,2015,2,17,17,91.25
Kathmandu Airport,366,2015,2,17,18,116.5
Kathmandu Airport,366,2015,2,17,19,94.5
Kathmandu Airport,366,2015,2,17,20,108.5
Kathmandu Airport,366,2015,2,17,21,125
Kathmandu Airport,366,2015,2,17,22,68
Kathmandu Airport,366,2015,2,17,23,80.75
Kathmandu Airport,366,2015,2,18,0,140.25
Kathmandu Airport,366,2015,2,18,1,72.75
Kathmandu Airport,366,2015,2,18,2,155.75
Kathmandu Airport,366,2015,2,18,3,196.75
Kathmandu Airport,366,2015,2,18,4,184.75
Kathmandu Airport,366,2015,2,18,5,242.5
Kathmandu Airport,366,2015,2,18,6,174.25
Kathmandu Airport,366,2015,2,18,7,183.5
Kathmandu Airport,366,2015,2,18,8,195.25
Kathmandu Airport,366,2015,2,18,9,203.75
Kathmandu Airport,366,2015,2,18,10,231.75
Kathmandu Airport,366,2015,2,18,11,180.25
Kathmandu Airport,366,2015,2,18,12,130.5
Kathmandu Airport,366,2015,2,18,13,57
Kathmandu Airport,366,2015,2,18,14,66.25
Kathmandu Airport,366,2015,2,18,15,294.75
Kathmandu Airport,366,2015,2,18,16,125.5
Kathmandu Airport,366,2015,2,18,17,85.5
Kathmandu Airport,366,2015,2,18,18,56
Kathmandu Airport,366,2015,2,18,19,52.5
Kathmandu Airport,366,2015,2,18,20,37.75
Kathmandu Airport,366,2015,2,18,21,61
Kathmandu Airport,366,2015,2,18,22,98.75
Kathmandu Airport,366,2015,2,18,23,263
Kathmandu Airport,366,2015,2,19,0,172.75
Kathmandu Airport,366,2015,2,19,1,129.75
Kathmandu Airport,366,2015,2,19,2,76.75
Kathmandu Airport,366,2015,2,19,3,107.25
Kathmandu Airport,366,2015,2,19,4,183
Kathmandu Airport,366,2015,2,19,5,207.75
Kathmandu Airport,366,2015,2,19,6,214.75
